t: 106680r: 3, x: 63.0000000000, p: 0.4095000029, v: -200.0000000000, d: -0.1260000020, a: 4.0000000000, dd: -0.4799999893, res: 0.1964999735
t: 106690r: 1, x: 58.0000000000, p: 0.3770000041, v: -239.9993896484, d: -0.1511996239, a: 2.0000000000, dd: -0.2399999946, res: 0.0141996144
t: 106700r: 1, x: 51.0000000000, p: 0.3314999938, v: -300.0000000000, d: -0.1890000105, a: 1.0000000000, dd: -0.1199999973, res: -0.0224999840
t: 106710r: 0, x: 49.0000000000, p: 0.3185000122, v: -340.0001525879, d: -0.2142001092, a: 0.0000000000, dd: -0.0000000000, res: -0.1042999029
t: 106720r: -1, x: 47.0000000000, p: 0.3055000007, v: -340.0001525879, d: -0.2142001092, a: -1.0000000000, dd: 0.1199999973, res: -0.2112998962
t: 106730r: -1, x: 44.0000000000, p: 0.2860000134, v: -380.0003051758, d: -0.2394002080, a: -1.0000000000, dd: 0.1199999973, res: -0.1665998101
t: 106740r: -1, x: 41.0000000000, p: 0.2664999962, v: -360.0006103516, d: -0.2268003970, a: -1.0000000000, dd: 0.1199999973, res: -0.1596995890
t: 106750r: -1, x: 41.0000000000, p: 0.2664999962, v: -259.9998474121, d: -0.1637999117, a: -1.0000000000, dd: 0.1199999973, res: -0.2227000892
t: 106760r: -1, x: 40.0000000000, p: 0.2599999905, v: -200.0000000000, d: -0.1260000020, a: -1.0000000000, dd: 0.1199999973, res: -0.2539999783
t: 106770r: -1, x: 39.0000000000, p: 0.2535000145, v: -159.9998474121, d: -0.1007999107, a: -1.0000000000, dd: 0.1199999973, res: -0.2727001011
t: 106780r: -1, x: 39.0000000000, p: 0.2535000145, v: -120.0004577637, d: -0.0756002880, a: -1.0000000000, dd: 0.1199999973, res: -0.2978997231
t: 106790r: 0, x: 40.0000000000, p: 0.2599999905, v: -79.9995422363, d: -0.0503997120, a: -1.0000000000, dd: 0.1199999973, res: -0.3296002746
t: 106800r: 2, x: 42.0000000000, p: 0.2730000019, v: -19.9996948242, d: -0.0125998064, a: 1.0000000000, dd: -0.1199999973, res: -0.1404002011
t: 106810r: 3, x: 44.0000000000, p: 0.2860000134, v: 40.0001525879, d: 0.0252000960, a: 2.0000000000, dd: -0.2399999946, res: -0.0712001280
t: 106820r: 3, x: 46.0000000000, p: 0.2989999950, v: 139.9993896484, d: 0.0881996160, a: 3.0000000000, dd: -0.3599999845, res: -0.0271996288
t: 106830r: 4, x: 50.0000000000, p: 0.3250000179, v: 180.0003051758, d: 0.1134001985, a: 4.0000000000, dd: -0.4799999893, res: 0.0415997760
t: 106840r: 4, x: 57.0000000000, p: 0.3704999983, v: 220.0004577637, d: 0.1386002898, a: 4.0000000000, dd: -0.4799999893, res: -0.0291003264
t: 106850r: 4, x: 52.0000000000, p: 0.3379999995, v: 220.0004577637, d: 0.1386002898, a: 4.0000000000, dd: -0.4799999893, res: 0.0033996996
t: 106860r: 4, x: 52.0000000000, p: 0.3379999995, v: 179.9995422363, d: 0.1133997142, a: 4.0000000000, dd: -0.4799999893, res: 0.0286002752
t: 106870r: 4, x: 51.0000000000, p: 0.3314999938, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0855000000
t: 106880r: 4, x: 50.0000000000, p: 0.3250000179, v: 59.9998474121, d: 0.0377999040, a: 4.0000000000, dd: -0.4799999893, res: 0.1172000766
t: 106890r: 4, x: 50.0000000000, p: 0.3250000179, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1424001753
t: 106900r: 4, x: 51.0000000000, p: 0.3314999938, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1610997915
t: 106910r: 4, x: 52.0000000000, p: 0.3379999995, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.1419999897
t: 106920r: 4, x: 52.0000000000, p: 0.3379999995, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1294001937
t: 106930r: 4, x: 52.0000000000, p: 0.3379999995, v: 20.0004577637, d: 0.0126002888, a: 4.0000000000, dd: -0.4799999893, res: 0.1293996871
t: 106940r: 4, x: 52.0000000000, p: 0.3379999995, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: 0.1168003678
t: 106950r: 4, x: 52.0000000000, p: 0.3379999995, v: 20.0004577637, d: 0.0126002888, a: 4.0000000000, dd: -0.4799999893, res: 0.1293996871
t: 106960r: 4, x: 52.0000000000, p: 0.3379999995, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.1419999897
t: 106970r: 4, x: 52.0000000000, p: 0.3379999995, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1294001937
t: 106980r: 4, x: 53.0000000000, p: 0.3445000052, v: 20.0004577637, d: 0.0126002888, a: 4.0000000000, dd: -0.4799999893, res: 0.1228996813
t: 106990r: 4, x: 53.0000000000, p: 0.3445000052, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1229001880
t: 107000r: 4, x: 53.0000000000, p: 0.3445000052, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1229001880
t: 107010r: 4, x: 53.0000000000, p: 0.3445000052, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1229001880
t: 107020r: 4, x: 70.0000000000, p: 0.4550000131, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0249999776
t: 107030r: 4, x: 53.0000000000, p: 0.3445000052, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.1354999840
t: 107040r: 4, x: 53.0000000000, p: 0.3445000052, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.1354999840
t: 107050r: 4, x: 54.0000000000, p: 0.3510000110, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1164001822
t: 107060r: 4, x: 54.0000000000, p: 0.3510000110, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.1164001822
t: 107070r: 4, x: 54.0000000000, p: 0.3510000110, v: 20.0004577637, d: 0.0126002888, a: 4.0000000000, dd: -0.4799999893, res: 0.1163996756
t: 107080r: 3, x: 54.0000000000, p: 0.3510000110, v: 19.9996948242, d: 0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: -0.0035998224
t: 107090r: 3, x: 54.0000000000, p: 0.3510000110, v: 20.0004577637, d: 0.0126002888, a: 3.0000000000, dd: -0.3599999845, res: -0.0036003296
t: 107100r: 3, x: 53.0000000000, p: 0.3445000052, v: 0.0000000000, d: 0.0000000000, a: 3.0000000000, dd: -0.3599999845, res: 0.0154999776
t: 107110r: 3, x: 53.0000000000, p: 0.3445000052, v: -20.0004577637, d: -0.0126002888, a: 3.0000000000, dd: -0.3599999845, res: 0.0281002816
t: 107120r: 3, x: 53.0000000000, p: 0.3445000052, v: -20.0004577637, d: -0.0126002888, a: 3.0000000000, dd: -0.3599999845, res: 0.0281002816
t: 107130r: 3, x: 53.0000000000, p: 0.3445000052, v: -19.9996948242, d: -0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: 0.0280997760
t: 107140r: 3, x: 54.0000000000, p: 0.3510000110, v: 0.0000000000, d: 0.0000000000, a: 3.0000000000, dd: -0.3599999845, res: 0.0089999720
t: 107150r: 3, x: 54.0000000000, p: 0.3510000110, v: 0.0000000000, d: 0.0000000000, a: 3.0000000000, dd: -0.3599999845, res: 0.0089999720
t: 107160r: 3, x: 55.0000000000, p: 0.3575000167, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0227001312
t: 107170r: 3, x: 55.0000000000, p: 0.3575000167, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0227001312
t: 107180r: 3, x: 56.0000000000, p: 0.3640000224, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0292001376
t: 107190r: 3, x: 56.0000000000, p: 0.3640000224, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0292001376
t: 107200r: 3, x: 55.0000000000, p: 0.3575000167, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0227001312
t: 107210r: 3, x: 57.0000000000, p: 0.3704999983, v: 20.0004577637, d: 0.0126002888, a: 3.0000000000, dd: -0.3599999845, res: -0.0231003168
t: 107220r: 3, x: 57.0000000000, p: 0.3704999983, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0357001120
t: 107230r: 3, x: 57.0000000000, p: 0.3704999983, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0357001120
t: 107240r: 3, x: 58.0000000000, p: 0.3770000041, v: 40.0001525879, d: 0.0252000960, a: 3.0000000000, dd: -0.3599999845, res: -0.0422001183
t: 107250r: 3, x: 59.0000000000, p: 0.3835000098, v: 60.0006103516, d: 0.0378003872, a: 3.0000000000, dd: -0.3599999845, res: -0.0613004288
t: 107260r: 3, x: 60.0000000000, p: 0.3900000155, v: 79.9995422363, d: 0.0503997120, a: 3.0000000000, dd: -0.3599999845, res: -0.0803997504
t: 107270r: 3, x: 60.0000000000, p: 0.3900000155, v: 60.0006103516, d: 0.0378003872, a: 3.0000000000, dd: -0.3599999845, res: -0.0678004352
t: 107280r: 3, x: 63.0000000000, p: 0.4095000029, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.1125000119
t: 107290r: 3, x: 62.0000000000, p: 0.4029999971, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.1060000062
t: 107300r: 3, x: 64.0000000000, p: 0.4160000086, v: 79.9995422363, d: 0.0503997120, a: 3.0000000000, dd: -0.3599999845, res: -0.1063997447
t: 107310r: 3, x: 64.0000000000, p: 0.4160000086, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.1190000176
t: 107320r: 3, x: 65.0000000000, p: 0.4225000143, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.1255000234
t: 107330r: 3, x: 67.0000000000, p: 0.4354999959, v: 99.9992370605, d: 0.0629995264, a: 3.0000000000, dd: -0.3599999845, res: -0.1384995282
t: 107340r: 3, x: 68.0000000000, p: 0.4420000017, v: 80.0003051758, d: 0.0504001920, a: 3.0000000000, dd: -0.3599999845, res: -0.1324002147
t: 107350r: 3, x: 69.0000000000, p: 0.4485000074, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.1515000165
t: 107360r: 3, x: 70.0000000000, p: 0.4550000131, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.1705998480
t: 107370r: 3, x: 72.0000000000, p: 0.4679999948, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.1835997999
t: 107380r: 3, x: 72.0000000000, p: 0.4679999948, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.1835997999
t: 107390r: 3, x: 73.0000000000, p: 0.4745000005, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.1775000393
t: 107400r: 3, x: 75.0000000000, p: 0.4875000119, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.2030998170
t: 107410r: 3, x: 76.0000000000, p: 0.4940000176, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.2095998228
t: 107420r: 3, x: 77.0000000000, p: 0.5005000234, v: 260.0006103516, d: 0.1638003886, a: 3.0000000000, dd: -0.3599999845, res: -0.3043004572
t: 107430r: 4, x: 79.0000000000, p: 0.5135000348, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.2290998399
t: 107440r: 4, x: 81.0000000000, p: 0.5264999866, v: 160.0006103516, d: 0.1008003876, a: 4.0000000000, dd: -0.4799999893, res: -0.1473003924
t: 107450r: 4, x: 83.0000000000, p: 0.5394999981, v: 179.9987792969, d: 0.1133992374, a: 4.0000000000, dd: -0.4799999893, res: -0.1728992760
t: 107460r: 4, x: 85.0000000000, p: 0.5525000095, v: 200.0000000000, d: 0.1260000020, a: 4.0000000000, dd: -0.4799999893, res: -0.1985000074
t: 107470r: 4, x: 87.0000000000, p: 0.5655000210, v: 159.9990844727, d: 0.1007994264, a: 4.0000000000, dd: -0.4799999893, res: -0.1862994730
t: 107480r: 4, x: 87.0000000000, p: 0.5655000210, v: 180.0003051758, d: 0.1134001985, a: 4.0000000000, dd: -0.4799999893, res: -0.1989002526
t: 107490r: 4, x: 88.0000000000, p: 0.5720000267, v: 159.9990844727, d: 0.1007994264, a: 4.0000000000, dd: -0.4799999893, res: -0.1927994788
t: 107500r: 4, x: 89.0000000000, p: 0.5785000324, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.1615000665
t: 107510r: 4, x: 91.0000000000, p: 0.5914999843, v: 80.0003051758, d: 0.0504001920, a: 4.0000000000, dd: -0.4799999893, res: -0.1619001925
t: 107520r: 4, x: 91.0000000000, p: 0.5914999843, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.1996996105
t: 107530r: 4, x: 93.0000000000, p: 0.6044999957, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2000997961
t: 107540r: 4, x: 94.0000000000, p: 0.6110000014, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2065998018
t: 107550r: 4, x: 95.0000000000, p: 0.6175000072, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.2256996334
t: 107560r: 4, x: 97.0000000000, p: 0.6305000186, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2260998189
t: 107570r: 4, x: 99.0000000000, p: 0.6435000300, v: 139.9993896484, d: 0.0881996160, a: 4.0000000000, dd: -0.4799999893, res: -0.2516996562
t: 107580r: 4, x: 99.0000000000, p: 0.6435000300, v: 120.0012207031, d: 0.0756007731, a: 4.0000000000, dd: -0.4799999893, res: -0.2391008437
t: 107590r: 4, x: 101.0000000000, p: 0.6565000415, v: 100.0000000000, d: 0.0630000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2395000756
t: 107600r: 4, x: 102.0000000000, p: 0.6629999876, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2585997880
t: 107610r: 4, x: 103.0000000000, p: 0.6694999933, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2650997937
t: 107620r: 4, x: 104.0000000000, p: 0.6759999990, v: 140.0009155273, d: 0.0882005766, a: 4.0000000000, dd: -0.4799999893, res: -0.2842005789
t: 107630r: 5, x: 105.0000000000, p: 0.6825000048, v: 119.9996948242, d: 0.0755998080, a: 4.0000000000, dd: -0.4799999893, res: -0.2780998051
t: 107640r: 5, x: 108.0000000000, p: 0.7020000219, v: 140.0009155273, d: 0.0882005766, a: 5.0000000000, dd: -0.5999999642, res: -0.1902006269
t: 107650r: 5, x: 109.0000000000, p: 0.7085000277, v: 139.9993896484, d: 0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: -0.1966996789
t: 107660r: 5, x: 110.0000000000, p: 0.7150000334, v: 139.9993896484, d: 0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: -0.2031996846
t: 107670r: 5, x: 111.0000000000, p: 0.7215000391, v: 119.9996948242, d: 0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: -0.1970998645
t: 107680r: 5, x: 111.0000000000, p: 0.7215000391, v: 120.0012207031, d: 0.0756007731, a: 5.0000000000, dd: -0.5999999642, res: -0.1971008182
t: 107690r: 5, x: 111.0000000000, p: 0.7215000391, v: 100.0000000000, d: 0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1845000982
t: 107700r: 5, x: 112.0000000000, p: 0.7280000448, v: 80.0003051758, d: 0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: -0.1784002781
t: 107710r: 4, x: 113.0000000000, p: 0.7344999909, v: 59.9990844727, d: 0.0377994240, a: 4.0000000000, dd: -0.4799999893, res: -0.2922994196
t: 107720r: 5, x: 114.0000000000, p: 0.7409999967, v: 40.0009155273, d: 0.0252005776, a: 5.0000000000, dd: -0.5999999642, res: -0.1662006378
t: 107730r: 5, x: 112.0000000000, p: 0.7280000448, v: 59.9990844727, d: 0.0377994240, a: 5.0000000000, dd: -0.5999999642, res: -0.1657994986
t: 107740r: 5, x: 116.0000000000, p: 0.7540000081, v: 100.0000000000, d: 0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.2170000672
t: 107750r: 5, x: 117.0000000000, p: 0.7605000138, v: 100.0000000000, d: 0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.2235000730
t: 107760r: 5, x: 117.0000000000, p: 0.7605000138, v: 79.9987792969, d: 0.0503992256, a: 5.0000000000, dd: -0.5999999642, res: -0.2108992934
t: 107770r: 5, x: 116.0000000000, p: 0.7540000081, v: 60.0006103516, d: 0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.1918004155
t: 107780r: 5, x: 116.0000000000, p: 0.7540000081, v: 100.0000000000, d: 0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.2170000672
t: 107790r: 5, x: 117.0000000000, p: 0.7605000138, v: 19.9996948242, d: 0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1730998755
t: 107800r: 5, x: 117.0000000000, p: 0.7605000138, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1605000496
t: 107810r: 5, x: 115.0000000000, p: 0.7475000024, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1349002123
t: 107820r: 5, x: 116.0000000000, p: 0.7540000081, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1414002180
t: 107830r: 5, x: 116.0000000000, p: 0.7540000081, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1540000439
t: 107840r: 5, x: 116.0000000000, p: 0.7540000081, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1540000439
t: 107850r: 5, x: 116.0000000000, p: 0.7540000081, v: -39.9993896484, d: -0.0251996128, a: 5.0000000000, dd: -0.5999999642, res: -0.1288004518
t: 107860r: 5, x: 115.0000000000, p: 0.7475000024, v: 19.9996948242, d: 0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1600998640
t: 107870r: 5, x: 114.0000000000, p: 0.7409999967, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1284002066
t: 107880r: 5, x: 113.0000000000, p: 0.7344999909, v: -39.9993896484, d: -0.0251996128, a: 5.0000000000, dd: -0.5999999642, res: -0.1093004346
t: 107890r: 5, x: 113.0000000000, p: 0.7344999909, v: -60.0006103516, d: -0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.0966996608
t: 107900r: 5, x: 114.0000000000, p: 0.7409999967, v: -60.0006103516, d: -0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.1031996608
t: 107910r: 5, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1280000806
t: 107920r: 5, x: 113.0000000000, p: 0.7344999909, v: -39.9993896484, d: -0.0251996128, a: 5.0000000000, dd: -0.5999999642, res: -0.1093004346
t: 107930r: 5, x: 113.0000000000, p: 0.7344999909, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1219002008
t: 107940r: 5, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.1280000806
t: 107950r: 5, x: 112.0000000000, p: 0.7280000448, v: 60.0006103516, d: 0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.1658004522
t: 107960r: 5, x: 111.0000000000, p: 0.7215000391, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.1089002490
t: 107970r: 5, x: 110.0000000000, p: 0.7150000334, v: -39.9993896484, d: -0.0251996128, a: 5.0000000000, dd: -0.5999999642, res: -0.0898004800
t: 107980r: 5, x: 110.0000000000, p: 0.7150000334, v: -60.0006103516, d: -0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.0771996928
t: 107990r: 5, x: 109.0000000000, p: 0.7085000277, v: -40.0009155273, d: -0.0252005776, a: 5.0000000000, dd: -0.5999999642, res: -0.0832994496
t: 108000r: 5, x: 107.0000000000, p: 0.6955000162, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0325000288
t: 108010r: 5, x: 106.0000000000, p: 0.6890000105, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0260000224
t: 108020r: 5, x: 106.0000000000, p: 0.6890000105, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0260000224
t: 108030r: 5, x: 105.0000000000, p: 0.6825000048, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: -0.0320998400
t: 108040r: 5, x: 104.0000000000, p: 0.6759999990, v: -119.9996948242, d: -0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: -0.0004002452
t: 108050r: 5, x: 102.0000000000, p: 0.6629999876, v: -79.9987792969, d: -0.0503992256, a: 5.0000000000, dd: -0.5999999642, res: -0.0126007800
t: 108060r: 5, x: 101.0000000000, p: 0.6565000415, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0064999456
t: 108070r: 5, x: 101.0000000000, p: 0.6565000415, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0064999456
t: 108080r: 5, x: 99.0000000000, p: 0.6435000300, v: 179.9987792969, d: 0.1133992374, a: 5.0000000000, dd: -0.5999999642, res: -0.1568992734
t: 108090r: 5, x: 97.0000000000, p: 0.6305000186, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.0576995584
t: 108100r: 5, x: 96.0000000000, p: 0.6240000129, v: -159.9990844727, d: -0.1007994264, a: 5.0000000000, dd: -0.5999999642, res: 0.0767993927
t: 108110r: 5, x: 95.0000000000, p: 0.6175000072, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.0706995712
t: 108120r: 5, x: 93.0000000000, p: 0.6044999957, v: -140.0009155273, d: -0.0882005766, a: 5.0000000000, dd: -0.5999999642, res: 0.0837005504
t: 108130r: 5, x: 91.0000000000, p: 0.5914999843, v: -460.0006103516, d: -0.2898004055, a: 5.0000000000, dd: -0.5999999642, res: 0.2983003855
t: 108140r: 5, x: 90.0000000000, p: 0.5850000381, v: -160.0006103516, d: -0.1008003876, a: 5.0000000000, dd: -0.5999999642, res: 0.1158003211
